p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
2.121725157409916e-9,-0.27601572865331914,0.06,0.172,6.635907602315254e-5,0,Carhsp1
2.4135058313935385e-9,-0.30346208809405595,0.062,0.173,7.548480838266431e-5,0,Jpt1
2.443877690965008e-9,-0.2794529058988986,0.243,0.416,7.643471866262158e-5,0,Maff
2.4906951160683823e-9,0.3228571942413503,0.594,0.523,7.789898045015473e-5,0,Ptpn18
2.5222767466115054e-9,0.38015968949136936,0.375,0.274,7.888672752702145e-5,0,Tnfsf10
2.5388611482447256e-9,-0.3220368944618366,0.138,0.281,7.940542127250203e-5,0,Tob1
2.7135814666025126e-9,0.4193583633097766,0.41,0.324,8.486997394946019e-5,0,Raph1
3.876279263826055e-9,-0.3221779060901233,0.685,0.784,1.212345102554237e-4,0,Klf4
4.882668189790164e-9,-0.43124466711748743,0.025,0.111,1.5271033030387718e-4,0,Fst
5.210375434009227e-9,-0.29579566420618986,0.19,0.343,1.6295970207407258e-4,0,4921524J17Rik
5.882752083899994e-9,-0.3000626496041112,0.214,0.373,1.839889541760562e-4,0,Fbln5
7.620849710439866e-9,-0.25055772204309545,0.474,0.658,2.3834969554371724e-4,0,Elk3
7.819658438729531e-9,-0.27746233487562194,0.027,0.114,2.445676373297048e-4,0,Palm
7.897518601566177e-9,-0.27301059823321006,0.126,0.262,2.4700279178258374e-4,0,Sema3f
8.267190966956027e-9,-0.252090121852721,0.062,0.171,2.5856466468251674e-4,0,Ccdc34
9.58447194172601e-9,-0.27761744588907455,0.134,0.27,2.997639444494227e-4,0,Cavin3
1.2217078149926269e-8,-0.336327164853519,0.037,0.128,3.8210133621709397e-4,0,Stox2
1.465404447857729e-8,-0.25958577917430714,0.188,0.338,4.5831989511198334e-4,0,Ece1
1.5940871720769216e-8,-0.4049985961683866,0.513,0.646,4.98566703938778e-4,0,Nts
1.7798291129827484e-8,0.2985124205401989,0.107,0.045,5.566593533764844e-4,0,Colq
2.0186766281326785e-8,-0.2903066200003609,0.091,0.205,6.313613022147765e-4,0,Aebp1
2.4249327179710374e-8,-0.2690533392886485,0.167,0.311,7.584219568726216e-4,0,Rad21
2.642747611763694e-8,0.4125253774841007,0.388,0.292,8.26545743055213e-4,0,Fibin
3.852165749606151e-8,0.33527180919806243,0.534,0.482,0.0012048033598468198,0,Serpinh1
4.1600542269449124e-8,-0.25601896293742377,0.027,0.108,0.0013010985600192908,0,Nsg1
4.4604689114783617e-8,-0.26564997738429486,0.134,0.264,0.0013950562567539725,0,Slc7a1
4.7740484890113074e-8,-0.2937881967401965,0.254,0.406,0.0014931314054231766,0,Sat1
4.918819187380253e-8,0.31712445519924604,0.511,0.439,0.001538409889045048,0,Igf1r
4.9668892122816136e-8,-0.3037804042048997,0.13,0.254,0.0015534442700331974,0,Slc5a3
5.865909473223289e-8,-0.2608109258188376,0.097,0.211,0.001834621846845316,0,Jmy
6.840865491252522e-8,0.4411245355314931,0.214,0.134,0.002139549091044139,0,Dapk2
7.58371478253382e-8,-0.2570225453982723,0.076,0.181,0.0023718826353852774,0,Rnf128
8.111191189961154e-8,0.3911713711378457,0.309,0.227,0.0025368561565722505,0,Tkt
8.25976324093161e-8,-0.26536540129400343,0.404,0.555,0.0025833235512337702,0,Cav1
9.45349345135923e-8,-0.2937978432295967,0.033,0.114,0.0029566746118471128,0,Gja4
9.666656224436396e-8,-0.3685394849094486,0.085,0.187,0.0030233434007547275,0,AW551984
9.808185956212789e-8,-0.29534342656677787,0.089,0.194,0.003067608239665112,0,Procr
1.0951503838781068e-7,-0.2899809171445533,0.256,0.404,0.003425192340617167,0,Plec
1.1313253357396588e-7,0.3390937968612587,0.132,0.065,0.003538333120059357,0,Zeb2
1.1666717165092836e-7,0.35150317508482076,0.437,0.367,0.0036488824605544353,0,Il2rg
1.2818868446183916e-7,-0.2758626407675016,0.047,0.135,0.004009229295228482,0,Ebf1
1.3506031379242446e-7,-0.34529197722288196,0.169,0.295,0.004224146374171868,0,Nupr1
1.4679699165864364e-7,-0.27323886816343035,0.041,0.126,0.004591222711115738,0,Nr4a2
1.4708939876435352e-7,-0.26099274368425257,0.039,0.122,0.00460036803575392,0,Smc2
1.8347273940523409e-7,-0.2555076247079354,0.138,0.26,0.0057382933976381015,0,Cyb5b
1.8695930722978273e-7,0.34554973466495187,0.435,0.364,0.005847339292918685,0,Frmd6
1.9871697525477344e-7,-0.29830766807442677,0.482,0.635,0.006215072118068294,0,mt-Nd4l
2.3235195719924784e-7,-0.30436536175238316,0.047,0.133,0.007267039813363675,0,Gm26532
2.7985300090633953e-7,-0.2547587399487836,0.318,0.477,0.008752682456346675,0,Rtn4
2.833413849874716e-7,0.34889791052295993,0.264,0.182,0.008861785156868161,0,Hmcn1
1.446336990200613e-74,0.8913413664822285,0.618,0.207,4.523563570551437e-70,1,Fgl2
7.028786092034788e-66,0.7117130311121719,0.551,0.176,2.1983231381448005e-61,1,Lbp
6.0225628466936316e-65,0.6722512065068489,0.416,0.101,1.8836167559319002e-60,1,Parm1
1.9898205936359602e-63,0.6032184976734323,0.968,0.711,6.22336288865583e-59,1,Nfat5
5.039323116839388e-63,0.636597860710971,0.871,0.47,1.5760986980226869e-58,1,Prss23
3.3799219639223065e-61,0.7202086863959296,0.618,0.227,1.0571043934363406e-56,1,Cd24a
2.4216957639451284e-60,0.7524177163420764,0.603,0.227,7.574095671314784e-56,1,Cd36
8.663959796935145e-60,0.4771255835616057,0.992,0.81,2.709740066089436e-55,1,Mmrn1
8.548313550693845e-55,0.6530921804216567,0.892,0.581,2.673570546115007e-50,1,Sgk1
6.295839260758496e-52,0.4683697306085848,0.981,0.839,1.9690866871948273e-47,1,Calm1
5.134027415849972e-50,0.5892493885993484,0.601,0.239,1.6057184145812373e-45,1,Emp1
9.862780306897603e-44,0.5800493736369017,0.515,0.204,3.0846831687852946e-39,1,Podxl
7.400419408352533e-43,0.4713368624656886,0.873,0.531,2.3145551741563383e-38,1,Cd9
7.423954121660676e-43,0.5653467976628708,0.783,0.442,2.3219158910905929e-38,1,Fstl1
5.73991312579848e-41,0.47380776933185387,0.728,0.377,1.7952152292247326e-36,1,Nfatc1
8.139134279304544e-41,0.32978434710928495,0.998,0.95,2.5455956371952893e-36,1,Tmsb4x
1.8955480309088774e-40,0.43848977292698477,0.764,0.398,5.928516021470605e-36,1,S100a6
2.1545167899329774e-40,0.5589695482399456,0.35,0.108,6.73846671219438e-36,1,Ackr3
1.794932296364838e-39,0.5601637176425845,0.342,0.105,5.613830250110668e-35,1,Neo1
3.954919700337633e-38,0.4187140566476697,0.949,0.731,1.236940685477598e-33,1,Klf4
4.442388853241467e-38,0.44927577558075416,0.373,0.124,1.3894015377398012e-33,1,Plpp3
9.158981063910646e-37,0.5086833861516018,0.297,0.087,2.8645629175486936e-32,1,Serpine2
2.9182749278697066e-36,0.5226862328966533,0.584,0.277,9.127196664405294e-32,1,Gdf10
6.731454313878383e-36,0.4194520372749567,0.373,0.127,2.105329651208603e-31,1,Dtx1
9.615973474869878e-36,0.5459888420373848,0.371,0.13,3.0074918640003033e-31,1,AW551984
2.000187554168031e-35,0.47294213314614764,0.865,0.584,6.255786594415934e-31,1,S100a10
2.1186925829366487e-34,0.4524696731354765,0.903,0.68,6.626422922392663e-30,1,Nudt4
6.053865962410622e-34,0.45032057158981265,0.751,0.431,1.893407118403546e-29,1,Arl4a
9.845902897591475e-34,0.4608328951137898,0.354,0.124,3.0794045902507097e-29,1,Ccdc141
1.3304703446387751e-33,0.5543253239074888,0.846,0.583,4.161179049892233e-29,1,Ccl21a
1.4811796746459485e-33,0.3964954171081556,0.249,0.066,4.6325375504226684e-29,1,Gjc2
3.940950525011348e-33,0.5018275491415916,0.498,0.223,1.2325716862025493e-28,1,Foxp2
5.866127561149749e-33,0.373730201488633,0.825,0.494,1.8346900560251953e-28,1,Fxyd6
1.4684077269965173e-32,0.5233343831632806,0.264,0.077,4.592592006954308e-28,1,Plat
2.138213267946155e-32,0.41492814190135785,0.462,0.191,6.687475816828394e-28,1,Ctnnal1
3.333534711380067e-32,0.41797298056946613,0.274,0.081,1.0425963163312298e-27,1,Stox2
3.966348089277385e-32,0.4440414719550787,0.698,0.396,1.240515028402395e-27,1,Foxp1
7.12948722547666e-32,-0.7935108130374491,0.65,0.744,2.22981842464008e-27,1,Igfbp4
8.791838706325933e-32,0.4839003477709325,0.373,0.144,2.7497354737904987e-27,1,Rcan1
1.5272195847083625e-31,0.44513032329971935,0.489,0.219,4.776531973133875e-27,1,Itga6
1.153570377533029e-30,0.4402428951939559,0.783,0.49,3.607906712772302e-26,1,Apold1
8.299062470827064e-30,0.6243286764741418,0.232,0.066,2.5956147783758726e-25,1,Gdf15
2.8682065673018934e-29,0.38060314123925054,0.747,0.448,8.970602859893401e-25,1,Klhl4
1.0191501511303275e-28,0.433641645801947,0.643,0.353,3.1874940126752125e-24,1,Slfn5
3.4875279195357356e-28,0.4101434426238302,0.34,0.129,1.0907592321139967e-23,1,Slc9a3r2
1.1382502025053906e-27,0.3743664406802757,0.251,0.079,3.5599913333558597e-23,1,Mpp7
2.3800445168957022e-27,0.38144815700205087,0.308,0.111,7.443827231042998e-23,1,Ank
3.5312944741519085e-27,0.38256684946151154,0.618,0.334,1.1044476597357508e-22,1,Sat1
7.361164085144988e-27,0.4302364761341464,0.726,0.45,2.3022776792699463e-22,1,Tm4sf1
8.682037991189379e-27,0.36527466448578716,0.764,0.465,2.71539420212439e-22,1,Sox4
1.246933587883949e-26,0.35791751768771674,0.873,0.681,3.899909489465839e-22,1,Wnk1
1.3873368936054875e-26,0.3583387046866635,0.641,0.363,4.339034868440523e-22,1,Scn3a
1.9161553370341446e-26,0.3407545533354925,0.181,0.046,5.992967432107991e-22,1,Mall
4.736158958416425e-26,0.3626458130513919,0.264,0.089,1.481281075834321e-21,1,Tspan5
8.659301015998255e-26,0.41548560953158387,0.3,0.111,2.7082829857636144e-21,1,Gm1673
1.169045127334323e-25,0.3904453262159624,0.544,0.282,3.656305540250829e-21,1,Utrn
3.5067087651851954e-25,0.47503955486195404,0.293,0.11,1.0967582333993217e-20,1,Klrb1f
3.537428185838283e-25,0.41381623951744884,0.31,0.12,1.1063660394027814e-20,1,Slfn2
4.0749901310236565e-25,0.3487923083584408,0.612,0.336,1.2744939133789588e-20,1,Atf3
